ID,mean,cv,skewness,kurtosis,weekend_ratio,summer_peak,winter_peak,trend_slope,seasonal_strength_weekly,n_peaks,peak_height_ratio,zero_percentage,avg_zero_run,cluster
263984,3.692912328767123,0.1555888835485549,1.251871159779528,1.6126395078158824,1.0484439879375806,0.9715036276370514,1.0,0.000880012980507,0.1648898211847559,35.0,1.5730132434363344,0.0,0.0,1
263989,16.502073972602737,0.3340165212663983,0.9934308700408808,1.9240675878488132,1.133391750439514,0.8912053367049291,1.0,0.0168048543641402,0.4192523591441681,19.0,2.583675244141169,0.0,0.0,1
263993,13.010775342465754,0.2399915685657527,0.7879668682366622,0.3680064932635178,0.9345956638707964,0.9752823234017568,1.0,-0.0007056665095515,0.3085639686339843,34.0,1.740557299924004,0.0,0.0,1
264007,34.216049315068496,0.1676855281419078,0.5905802753368407,0.6628329643787558,1.0702695638320414,1.0125305190359843,1.0,0.0126493012489419,0.3595755542805731,20.0,1.598226595257949,0.0,0.0,1
264022,4.34045205479452,0.4267082679661513,0.4857559551479279,0.0040630583797525,0.87047944155482,1.0378875090067587,1.0,0.0041265688275344,0.1483792500344199,29.0,2.550886373176205,0.0,0.0,1
264030,11.857191780821918,0.2242138613896124,0.2162165261308103,0.7234352009051781,1.108153925708662,1.060453168988429,1.0,-0.0045160716445019,0.4489274649307826,24.0,1.8082696473442508,0.0,0.0,1
264042,4.499515068493151,0.3864701888128244,2.1450833912390803,5.215188276043705,1.2279938713026823,0.9325489294885304,1.0,-0.0002316309784982,0.0547698625215068,28.0,3.1538954273915665,0.0,0.0,1
264074,2.7025073205479453,0.3406288805078127,1.36504194404024,2.531939508063746,0.9461953507493598,1.274831864762556,1.0,0.0029650245380938,0.4622184861335638,21.0,2.7766807301297267,0.0,0.0,1
264089,4.626084931506849,0.5291648709763062,1.3716230654665285,3.381576720602549,1.0593257628153276,0.7985528929481255,1.0,0.0010692480436697,0.1695772699990867,25.0,4.158159714922113,0.0,0.0,1
264106,14.456715068493152,0.6961866968734982,0.4926530842950808,-0.8896243992567539,1.1278245378977942,0.2679098610108825,1.0,-0.0210206098864082,0.860297564987872,15.0,2.9599393636289033,0.0,0.0,0
264208,5.323558904109589,0.4367392027708321,0.8694742369593766,0.7248088409114035,1.133092904895303,1.1721045149010405,1.0,-0.0018427873047679,0.2386226667881961,25.0,2.690869070489975,0.0,0.0,1
264234,7.558076712328766,0.2840387274898591,1.6252797482769228,4.063410300945841,1.19324898235663,1.161744035670986,1.0,0.0049505963383124,0.2586920498130908,23.0,2.28047433970663,0.0,0.0,1
264242,5.9096465753424665,0.3600438792484906,1.3221501009643943,3.3380522280202527,1.3842797181419186,1.0876134179441128,1.0,0.0029871070990541,0.248170516164324,25.0,3.019300692946429,0.0,0.0,1
264243,4.677397260273972,0.5070714598097952,1.1336562010892604,1.426839237666618,1.2557259856849774,0.6824669577909313,1.0,-0.0020955900824977,0.2398144810061241,27.0,2.8269995606970277,0.0,0.0,1
264244,12.806827397260276,0.5178473167081005,1.7519874592924027,2.758277871003555,1.0431660341927622,1.0593092596035856,1.0,-0.0007852513307487,0.8105453732450834,15.0,3.0819498674936225,0.0,0.0,0
264248,4.122720545205479,0.4506742847470417,0.4821698177727753,0.1568177711623688,1.0030673899991345,1.198548651776866,1.0,0.0011399395026935,0.4382994175072336,23.0,2.4377107033576784,0.0,0.0,1
264282,16.67100821917808,0.306736296130133,0.3967823446208023,-0.3033115960528265,1.3906084149857696,1.1007921734482846,1.0,0.0146199149604045,0.5285055552393492,30.0,1.9610091705426436,0.0,0.0,1
264292,2.4236328767123285,0.4264393189728641,2.9953450978642366,10.766639858417664,0.9036623787776789,0.9543089530808716,1.0,-0.0003970791391406,0.2090293651636232,19.0,3.660207816636636,0.0,0.0,1
264307,23.71106575342466,0.2288701716394003,0.6807566047674841,0.2632129749462377,1.060810086817374,1.133487997435572,1.0,-0.0149590620473171,0.4487723894749995,17.0,1.8741882149933116,0.0,0.0,1
264380,0.3684821917808218,0.6994738604694043,0.8929505014684834,1.5543528622068328,0.9634781773372908,1.7836230381465517,1.0,0.0006641318483896,0.7478575896095883,16.0,4.2173001427551755,0.0,0.0,1
264390,8.01244109589041,0.2553532828421264,0.1681866905675142,-0.1976033399575265,1.0068316103995552,1.1172922182469067,1.0,0.007545276304652,0.4931871420353004,21.0,1.9524636515610487,0.0,0.0,1
264392,24.508676712328764,0.6199785521266669,0.3028956992003946,-1.207411827618125,0.9888404426072768,0.3182255517751692,1.0,-0.0358655513137211,0.9608961944811424,10.0,2.3923772257563356,0.0,0.0,0
264427,15.448876712328769,0.2238332878320234,0.3757094116805324,0.1898665927012888,1.1005171728099092,1.154191057629046,1.0,0.0108644186040772,0.4031116038736073,20.0,1.793463726582063,0.0,0.0,1
264438,2.3194,0.1840209750244992,1.510243182828367,6.460063980331892,1.0224586634605242,0.9080442464317856,1.0,-0.0010816436875498,0.2449533998867822,22.0,2.2712770544106236,0.0,0.0,1
264463,19.637301369863017,0.3026193585702985,0.3663421595144081,0.1162204851980788,1.1570229860169594,0.9331813478124676,1.0,0.0099988875261275,0.1922164450694667,27.0,1.9241442237062116,0.0,0.0,1
264472,2.988950684931507,0.2556295016583155,0.4133319000082914,0.2843599193979296,1.0064588139324246,0.9282097273291544,1.0,0.0009244156921003,0.1671134377526014,26.0,1.8785856950760196,0.0,0.0,1
264486,10.85905205479452,0.7176284945108024,1.0518238228801498,2.797071423470735,1.198020635000275,1.642201775224146,1.0,-0.0135395996772147,0.676177080602923,15.0,4.379571970004697,0.0,0.0,1
264538,5.129156164383561,0.3306598581528172,-0.4377239684926752,0.2497217462011662,1.0043702351878712,0.9248927109939912,1.0,-0.0024160353681799,0.3576990029279048,22.0,1.9038219323106904,0.0,0.0,1
264581,8.8271698630137,0.2865052857401461,-0.0471775439738392,0.1057394728796459,0.9695968057675648,0.9691810943880518,1.0,0.0017607793733327,0.4793700302106332,22.0,2.0498076145350734,0.0,0.0,1
264585,6.114065753424658,0.8535763783958688,1.6585754341231511,3.749479821693769,0.8814071384001141,0.4608665073709964,1.0,-0.0024711378672977,0.6773384969967241,17.0,5.261310770493727,0.0,0.0,0
264614,3.808844230136986,0.2881845023123492,0.5157148823249436,0.5469972426068064,1.0674053072300875,1.0221884081556791,1.0,-0.0006984192733383,0.134444639662139,30.0,2.090397905223245,0.0,0.0,1
264625,15.696602739726028,0.2426043443299635,0.5850093412709663,-0.175595450454252,1.1603697323376023,0.8553398793624806,1.0,-0.0001113512806528,0.4674497189117708,28.0,1.678707197788196,0.0,0.0,1
264639,6.0904575342465765,0.3551274256790953,0.5608756870604289,-0.0817348409190321,1.0673832807978885,0.8258363744541118,1.0,-0.0013343282587612,0.1949472153634529,27.0,2.3697727007935607,0.0,0.0,1
264668,13.62469589041096,0.3717825875166092,1.1807440438066554,1.2376380876690023,0.96835289103705,1.3271277011705045,1.0,0.0133565271467809,0.759556218501082,11.0,2.4712478187272344,0.0,0.0,0
264671,1.608331506849315,0.6064812182335262,5.087130297579311,48.04310842432964,1.357303022800701,0.9642042243880776,1.0,0.0001365361788447,0.1162204927448554,21.0,7.900112598608956,0.0,0.0,1
264721,7.043879452054795,0.4804220454866056,1.2139618951277062,1.62052443716106,1.0668264794610436,1.0083734711121488,1.0,0.0213768480565022,0.8389901619932396,10.0,2.871429038170124,0.0,0.0,0
264761,7.767728767123289,0.2776855681983344,0.4366650354473818,0.0826007748081218,0.9937449572370908,0.8041093913671412,1.0,-0.0009102499117769,0.3608956419508275,24.0,2.1044761590013614,0.0,0.0,1
264820,3.809320547945205,0.4523566924398347,0.155276296176566,0.1774743091925024,1.073477735368295,0.6986779082098756,1.0,-0.0023829070659858,0.3247312263796413,24.0,2.763222434950468,0.0,0.0,1
264836,20.187463013698633,0.1999692766546927,0.6728251842729248,1.0640652835418098,1.1624626816204282,0.9679577858637336,1.0,-0.0116595284571704,0.3890923246586403,21.0,1.8404987280862228,0.0,0.0,1
264862,8.286471232876712,1.0005791144512886,1.5148007438127742,1.1847557102316513,0.6719726168262189,1.1683263315267531,1.0,-7.434671773319842e-05,0.3202276926795883,25.0,4.405856120654826,0.0,0.0,1
264864,7.547435616438357,0.2798722572612817,0.1025960069745682,0.3347649569538928,1.2062238605218714,0.9149398558864742,1.0,-0.0013694533627163,0.2581326730348173,25.0,1.836650314685492,0.0,0.0,1
264872,16.18629315068493,0.3137757513898893,0.6709110495436809,0.6526629330361273,0.9147798877723202,0.8885021586478098,1.0,-0.0061773616008962,0.354804344251307,19.0,2.0217105729742246,0.0,0.0,1
264876,1.575441095890411,2.6329354512543737,6.2415138948140125,49.191633828141256,0.6228042453343229,0.6297805383715808,1.0,-0.0034873405507584,0.5877841842576808,6.0,30.02270292642547,35.342465753424655,64.5,0
264917,3.055846575342466,1.627020148830488,2.2420924417167356,5.339745869781497,1.6425525969115176,0.1298426996395522,1.0,0.0044175537913692,0.6633877869187954,13.0,9.79433988653235,0.0,0.0,0
264964,6.260810958904109,0.2780038115715454,0.5601799521759961,0.2877523141964295,0.960670954161,1.0751308548023495,1.0,0.0031379630475071,0.2229866186390744,22.0,2.0864709197810605,0.0,0.0,1
264966,4.512216438356164,0.5928282740574334,1.5920730784817827,2.5726538293358248,0.7934227583677401,0.6942460016013287,1.0,-0.0012798617057768,0.194627339067984,28.0,3.41051902324223,0.0,0.0,1
264988,4.991819178082191,0.2653509320758347,1.0300134358799065,1.1200956919842149,1.08322947483261,1.016585493597126,1.0,0.0028455823090002,0.1703561041227822,27.0,2.105845509419796,0.0,0.0,1
264989,4.121701369863013,0.364778674936248,1.1202986138297564,2.016472135867029,1.1502286541053173,0.8754358067470353,1.0,0.0003350641498631,0.1425485310089384,26.0,2.7326094224954325,0.0,0.0,1
265011,2.2060383561643833,0.6734340712681199,2.324460115351343,8.625731729309251,1.1378509446753708,0.98402817825545,1.0,0.0008115780693593,0.4936331486416191,18.0,5.532995365149702,0.0,0.0,1
265035,14.69925205479452,0.2977794592059082,-0.882936464995312,0.2783187747362086,1.0414095473362277,0.9118526994502558,1.0,0.0056179523373549,0.912141413987312,16.0,1.5483100715030325,0.0,0.0,0
265040,0.8626136986301371,0.8035152250732209,0.8381356915857854,0.1377389231737331,0.6492291689190268,0.1892163620624543,1.0,-0.000650811528467,0.5143876799024424,26.0,3.404768559395783,14.52054794520548,6.625,1
265079,18.761627397260277,0.2616376232540687,0.1939687523988569,-0.463447793326921,1.028235899240832,0.7747514454846313,1.0,-0.0267627664273745,0.6969579294537415,19.0,1.7747394346431955,0.0,0.0,0
265098,7.978558904109589,0.3908605439155822,0.8138359117179471,0.2463138944312239,1.037498978833299,0.806784703430611,1.0,0.0048233972405317,0.284944079886073,24.0,2.3307467204912893,0.0,0.0,1
265118,8.806019178082192,0.4181197619284613,0.5441644058814342,-0.9775036446377808,1.8600784139485815,1.0633948145618966,1.0,0.0076927827393805,0.662975418884559,39.0,2.1787370220306967,0.0,0.0,1
265126,4.858608219178081,0.5616778954820555,-0.7346205497815316,-0.8488049597196881,0.243042260129817,0.9615587390547674,1.0,0.0028731757575458,0.7310939996851721,12.0,1.798045778936637,4.10958904109589,1.0714285714285714,0
265140,9.46733698630137,0.4208577016760643,1.0547434293822688,0.9650571100747034,1.0121283990355163,1.1133197926958074,1.0,-0.010254321200919,0.7128874693536866,17.0,2.695795030527454,0.0,0.0,0
265153,4.617594520547946,0.3519799391029735,0.2640474845700644,0.087524813813979,0.9600073710111878,0.8016850876437523,1.0,-0.0009665384245218,0.2646004064916883,24.0,2.108890236391835,0.0,0.0,1
265158,4.861290410958905,0.3424417827827714,0.3230047360429853,-0.2364371712308153,0.9065326504184592,0.8486494810728442,1.0,-0.0019367192878982,0.1584678000512875,26.0,2.0245653248390556,0.0,0.0,1
265171,5.7411452054794525,0.302162879060221,1.3858030201336844,5.195008218296534,1.283427811303822,0.9234024626327006,1.0,-0.0002414840717333,0.5199895632985142,28.0,2.8513474949869195,0.0,0.0,1
265190,5.423969863013698,0.3161767355878233,1.238654714821092,3.8013076677908177,0.9051602181648752,0.8237347130171179,1.0,-0.0006065262830589,0.3940053288135803,20.0,2.7988724833299576,0.0,0.0,1
265203,3.4143479452054795,0.3151447260856281,0.5787152104876249,1.0906129895629624,1.0481721801152764,0.9069873974202556,1.0,-0.0032671030518998,0.2990993140045344,20.0,2.4001654580950493,0.0,0.0,1
265209,2.628471232876712,0.4929403106590708,1.437107956843884,1.8675376398083896,0.9377448862134136,1.0442733189053095,1.0,0.0006661961438516,0.1039398580744159,29.0,3.2825164270704787,0.0,0.0,1
265218,15.487893153424656,0.1604981979349353,0.91120561057813,2.6332533936521765,1.083626883035155,1.0492659813073475,1.0,0.0020463108372427,0.2767183863289167,24.0,1.808767643377343,0.0,0.0,1
265226,3.1317945205479454,0.1363475879476305,0.5814125783352436,0.690699490914382,0.9999806748526816,0.8287308707981659,1.0,-0.0014650547969883,0.977021193858526,5.0,1.476789096364726,0.0,0.0,0
265267,14.707591780821916,0.2751490790130055,0.6840037358010328,0.5352516820218516,1.2121379342424572,0.8507923779825232,1.0,-0.0040388317050118,0.4541778687806035,27.0,2.055061117443587,0.0,0.0,1
265273,11.642813698630135,0.2098832509854555,0.0931510930497495,-0.4795571430002736,1.0618202811768416,1.181645953150677,1.0,0.0004239670502414,0.5427444649550344,22.0,1.6621411714486944,0.0,0.0,1
265274,5.679156104109588,0.3388589732072787,0.7573626913458289,1.7951091366479437,1.0364455073110888,0.8933813149093893,1.0,-0.004561037758222,0.2575080311617399,25.0,2.7030424447906283,0.0,0.0,1
265385,10.2319698630137,0.2669873642005977,0.7538657022233427,1.28511874295397,1.0462751064290114,0.9373337483969958,1.0,-0.0010742216014392,0.2069551261044885,21.0,2.30727810148637,0.0,0.0,1
265390,4.367838356164383,0.4088278413071252,1.3685440678433856,2.3672329055072625,1.0613674911540674,0.7946656303579107,1.0,0.0036478376104021,0.425003482891978,17.0,2.8599959479658605,0.0,0.0,1
265392,6.139975342465753,0.4885403254933308,1.580247233427913,3.0351398559004448,1.16274737718525,1.0942577793119652,1.0,0.0020516369998741,0.3476178687461606,27.0,3.163693486788355,0.0,0.0,1
265399,7.050065753424659,0.3056306403871928,0.5197311524975965,-0.4136969753479942,1.030426839963492,0.7585220502270628,1.0,-0.0043321563682219,0.7080684110907086,20.0,1.951471160863553,0.0,0.0,0
265426,12.199490410958903,0.1695475772323966,2.1967763011812385,16.08636052765292,1.0060216897681014,0.993341862479935,1.0,-0.0015052311936884,0.2208373927030767,19.0,2.5037931070105333,0.0,0.0,1
265438,2.112879282191781,0.9511682004215574,0.7243217963219754,-0.2148601932566038,1.0548551158570434,0.4713826546832138,1.0,0.0016457485130409,0.5703790445269363,23.0,4.0546566347666975,18.356164383561644,2.9130434782608696,1
265459,5.759528767123288,0.4895024389844913,0.4053164169516337,0.1104315946653562,0.8960134573869887,0.8387704159129863,1.0,-0.0116872401122345,0.386456036918629,20.0,2.598823724163126,0.0,0.0,1
265467,3.844975342465754,0.658363684281181,1.4009009908949055,3.267790650738684,1.10862779380009,0.9976309897382664,1.0,0.0006014078667795,0.2989645140056638,29.0,5.078836211073551,0.0,0.0,1
265474,8.034271232876712,0.2850022436059251,0.2721174811633545,0.466284495508007,0.9021581933352176,0.8792173683610403,1.0,0.0016511562769141,0.4339648923407593,25.0,2.1866326752961376,0.0,0.0,1
265482,6.689238356164384,0.3063927657366234,0.9443985604710184,1.4241494586614474,1.1908343255644336,1.098838301738977,1.0,0.0005061501938438,0.1291205154864959,29.0,2.199054543548173,0.0,0.0,1
265483,10.745002739726027,0.6912560736525856,0.6762306383371672,-0.8963368141684862,1.035192450570709,0.422921650529249,1.0,0.0020358728403866,0.8672701216632536,15.0,2.7985102217634905,0.0,0.0,0
265485,10.423219178082192,0.410372673746426,0.8398963059256354,1.0527274323192772,1.1034759918503654,1.3897700306724368,1.0,0.0054685429997803,0.5290335152851984,19.0,2.591425886620361,0.0,0.0,1
265496,7.034232876712329,0.8473119915255233,1.0266578765841423,0.1853016438444239,1.077236619361365,0.2527977175967079,1.0,-0.0161515666682295,0.90758304492443,13.0,3.8707845584898903,0.0,0.0,0
265498,10.305594520547944,0.366215442618032,1.8777415733237504,5.537062545946654,1.0019752377869011,0.7069823208433107,1.0,-0.0014169936059897,0.3190140914853601,18.0,2.892021410368407,0.0,0.0,1
265510,9.303635616438356,0.2056292446007093,0.0013010718646071,0.293099716755143,0.9860413698459128,0.9437146709205751,1.0,0.0013377498315742,0.118653545665841,30.0,1.5564883016714337,0.0,0.0,1
265521,27.271857534246575,0.6493294914649947,0.3568166298642993,-1.0992324530499715,0.9327432522191096,0.3501611251643912,1.0,-0.0315960224370285,0.8841275861692826,15.0,2.6826922188240014,0.0,0.0,0
265549,3.542954794520548,0.3522087493554199,-0.1066867899871552,0.6665739736832594,0.8970721577464259,0.9277890745226172,1.0,-0.004821165629789,0.5812772313141952,20.0,2.0894988588195673,0.547945205479452,2.0,1
265554,4.001319430136986,0.3055057653089393,-0.0254406687811101,-1.2275912600983068,1.0148545517803138,0.6814633937987211,1.0,-0.0028740724043304,0.8192123765967654,20.0,1.7349277210198486,0.0,0.0,0
265563,7.725161643835617,0.2908909024539039,2.65197767025683,13.73752363952076,0.9210286470728384,0.9281560432237248,1.0,-0.0008130671260022,0.4879011771261521,18.0,3.29171105698369,0.0,0.0,1
265571,9.819364383561645,0.4120859176685772,1.1361908299842522,0.7435405521647742,1.366538873107884,0.8497807902688479,1.0,-0.00221080540838,0.2611346953703142,26.0,2.6047510817317088,0.0,0.0,1
265573,0.3446575342465753,1.1646397940127993,3.2111912452415714,16.20089297818567,0.8699542175211736,0.7713953291484239,1.0,0.0012080965295652,0.1831535018026615,24.0,10.825238473767884,0.0,0.0,1
265581,3.3255095890410957,0.3684033081126115,0.2789630576840046,-0.3174774063540519,0.875687750391138,0.9275195390538128,1.0,-0.001369493093926,0.4325035870827434,27.0,2.1569626572835476,0.0,0.0,1
265594,6.21034794520548,0.3110256648174203,2.2960181691185397,12.921079281529416,0.9991045079576476,0.7600518228794113,1.0,-0.0035119339228029,0.5886654703778371,15.0,3.531847199790716,0.0,0.0,0
265633,7.991441090410959,0.3580123608729482,0.0583768804606622,-0.4872688721318652,0.9988586083084324,0.6764372312442661,1.0,-0.0038774568491916,0.6923974030842237,17.0,2.154680214143269,0.0,0.0,0
265646,16.198323287671236,0.4232202105832248,0.0280473945507192,-0.5832810240966486,1.0078906801520462,1.1596514366514044,1.0,-0.0461900800300081,0.6494788438652305,22.0,2.1926343467309652,0.0,0.0,0
